"0","```r
library(ggplot2)
positions <- replicate(20, sum(runif(16, -1, 1)))
qplot(positions, geom = \"histogram\") + theme_bw()
```"
